192.168.1.1,192.168.2.1,8080,80,IPv4
10.0.0.2,10.0.0.1,1234,5678,IPv6
192.168.0.100,203.0.113.5,443,8080,IPv4
172.16.0.5,172.16.0.10,8000,9000,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7334,2001:0db8:85a3:0000:0000:8a2e:0370:7335,5000,6000,IPv6
192.168.2.5,192.168.2.10,7000,8000,IPv4
10.1.1.1,10.1.1.2,2222,3333,IPv4
172.16.10.5,172.16.10.20,12345,54321,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7345,2001:0db8:85a3:0000:0000:8a2e:0370:7346,9000,10000,IPv6
192.168.3.3,192.168.3.4,8088,9090,IPv4
10.2.2.2,10.2.2.3,4444,5555,IPv4
172.16.20.10,172.16.20.15,9876,6543,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7355,2001:0db8:85a3:0000:0000:8a2e:0370:7356,12000,13000,IPv6
192.168.4.4,192.168.4.5,6060,7070,IPv4
192.168.5.5,192.168.5.6,12345,54321,IPv4
10.3.3.3,10.3.3.4,9999,8888,IPv4
172.16.30.20,172.16.30.25,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7366,2001:0db8:85a3:0000:0000:8a2e:0370:7367,15000,16000,IPv6
192.168.6.6,192.168.6.7,5050,6060,IPv4
10.4.4.4,10.4.4.5,7777,8888,IPv4
172.16.40.15,172.16.40.30,2222,3333,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7377,2001:0db8:85a3:0000:0000:8a2e:0370:7378,17000,18000,IPv6
192.168.7.7,192.168.7.8,9090,8080,IPv4
10.5.5.5,10.5.5.6,3456,4567,IPv4
172.16.50.25,172.16.50.40,1111,2222,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7388,2001:0db8:85a3:0000:0000:8a2e:0370:7389,19000,20000,IPv6
192.168.8.8,192.168.8.9,1234,5678,IPv4
10.6.6.6,10.6.6.7,4321,5432,IPv4
172.16.60.30,172.16.60.35,999,888,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7399,2001:0db8:85a3:0000:0000:8a2e:0370:7400,21000,22000,IPv6
192.168.9.9,192.168.9.10,5678,4321,IPv4
10.7.7.7,10.7.7.8,8765,7654,IPv4
172.16.70.35,172.16.70.40,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7410,2001:0db8:85a3:0000:0000:8a2e:0370:7411,23000,24000,IPv6
192.168.10.10,192.168.10.11,9876,8765,IPv4
10.8.8.8,10.8.8.9,6543,7654,IPv4
172.16.80.40,172.16.80.45,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7422,2001:0db8:85a3:0000:0000:8a2e:0370:7423,25000,26000,IPv6
192.168.11.11,192.168.11.12,3456,4567,IPv4
10.9.9.9,10.9.9.10,2222,3333,IPv4
172.16.90.45,172.16.90.50,8888,9999,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7434,2001:0db8:85a3:0000:0000:8a2e:0370:7435,27000,28000,IPv6
192.168.12.12,192.168.12.13,1111,2222,IPv4
10.10.10.10,10.10.10.11,7777,8888,IPv4
172.16.100.50,172.16.100.55,5678,4321,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7445,2001:0db8:85a3:0000:0000:8a2e:0370:7446,29000,30000,IPv6
192.168.13.13,192.168.13.14,8765,7654,IPv4
10.11.11.11,10.11.11.12,6543,5432,IPv4
172.16.110.55,172.16.110.60,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7456,2001:0db8:85a3:0000:0000:8a2e:0370:7457,31000,32000,IPv6
192.168.14.14,192.168.14.15,5432,6543,IPv4
10.12.12.12,10.12.12.13,3333,4444,IPv4
172.16.120.60,172.16.120.65,2222,3333,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7467,2001:0db8:85a3:0000:0000:8a2e:0370:7468,33000,34000,IPv6
192.168.15.15,192.168.15.16,9876,8765,IPv4
10.13.13.13,10.13.13.14,7654,6543,IPv4
172.16.130.65,172.16.130.70,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7478,2001:0db8:85a3:0000:0000:8a2e:0370:7479,35000,36000,IPv6
192.168.16.16,192.168.16.17,4444,5555,IPv4
10.14.14.14,10.14.14.15,6543,7654,IPv4
172.16.140.70,172.16.140.75,8765,9876,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7489,2001:0db8:85a3:0000:0000:8a2e:0370:7490,37000,38000,IPv6
192.168.17.17,192.168.17.18,2222,3333,IPv4
10.15.15.15,10.15.15.16,4321,5432,IPv4
172.16.150.75,172.16.150.80,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7500,2001:0db8:85a3:0000:0000:8a2e:0370:7501,39000,40000,IPv6
192.168.18.18,192.168.18.19,7654,6543,IPv4
10.16.16.16,10.16.16.17,5555,4444,IPv4
172.16.160.80,172.16.160.85,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7511,2001:0db8:85a3:0000:0000:8a2e:0370:7512,41000,42000,IPv6
192.168.19.19,192.168.19.20,9876,8765,IPv4
10.17.17.17,10.17.17.18,6543,5432,IPv4
172.16.170.85,172.16.170.90,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7522,2001:0db8:85a3:0000:0000:8a2e:0370:7523,43000,44000,IPv6
192.168.20.20,192.168.20.21,2222,3333,IPv4
10.18.18.18,10.18.18.19,4321,5432,IPv4
172.16.180.90,172.16.180.95,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7533,2001:0db8:85a3:0000:0000:8a2e:0370:7534,45000,46000,IPv6
192.168.21.21,192.168.21.22,7654,6543,IPv4
10.19.19.19,10.19.19.20,5555,4444,IPv4
172.16.190.95,172.16.190.100,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7544,2001:0db8:85a3:0000:0000:8a2e:0370:7545,47000,48000,IPv6
192.168.22.22,192.168.22.23,9876,8765,IPv4
10.20.20.20,10.20.20.21,6543,5432,IPv4
172.16.200.100,172.16.200.105,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7555,2001:0db8:85a3:0000:0000:8a2e:0370:7556,49000,50000,IPv6
192.168.23.23,192.168.23.24,2222,3333,IPv4
10.21.21.21,10.21.21.22,4321,5432,IPv4
172.16.210.105,172.16.210.110,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7566,2001:0db8:85a3:0000:0000:8a2e:0370:7567,51000,52000,IPv6
192.168.24.24,192.168.24.25,7654,6543,IPv4
10.22.22.22,10.22.22.23,5555,4444,IPv4
172.16.220.110,172.16.220.115,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7577,2001:0db8:85a3:0000:0000:8a2e:0370:7578,53000,54000,IPv6
192.168.25.25,192.168.25.26,9876,8765,IPv4
10.23.23.23,10.23.23.24,6543,5432,IPv4
172.16.230.115,172.16.230.120,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7588,2001:0db8:85a3:0000:0000:8a2e:0370:7589,55000,56000,IPv6
192.168.26.26,192.168.26.27,2222,3333,IPv4
10.24.24.24,10.24.24.25,4321,5432,IPv4
172.16.240.120,172.16.240.125,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7599,2001:0db8:85a3:0000:0000:8a2e:0370:7600,57000,58000,IPv6
192.168.27.27,192.168.27.28,7654,6543,IPv4
10.25.25.25,10.25.25.26,5555,4444,IPv4
172.16.250.125,172.16.250.130,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7611,2001:0db8:85a3:0000:0000:8a2e:0370:7612,59000,60000,IPv6
192.168.28.28,192.168.28.29,9876,8765,IPv4
10.26.26.26,10.26.26.27,6543,5432,IPv4
172.16.260.130,172.16.260.135,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7622,2001:0db8:85a3:0000:0000:8a2e:0370:7623,61000,62000,IPv6
192.168.29.29,192.168.29.30,2222,3333,IPv4
10.27.27.27,10.27.27.28,4321,5432,IPv4
172.16.270.135,172.16.270.140,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7633,2001:0db8:85a3:0000:0000:8a2e:0370:7634,63000,64000,IPv6
192.168.30.30,192.168.30.31,7654,6543,IPv4
10.28.28.28,10.28.28.29,5555,4444,IPv4
172.16.280.140,172.16.280.145,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7644,2001:0db8:85a3:0000:0000:8a2e:0370:7645,65000,66000,IPv6
192.168.31.31,192.168.31.32,9876,8765,IPv4
10.29.29.29,10.29.29.30,6543,5432,IPv4
172.16.290.145,172.16.290.150,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7655,2001:0db8:85a3:0000:0000:8a2e:0370:7656,67000,68000,IPv6
192.168.32.32,192.168.32.33,2222,3333,IPv4
10.30.30.30,10.30.30.31,4321,5432,IPv4
172.16.300.150,172.16.300.155,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7666,2001:0db8:85a3:0000:0000:8a2e:0370:7667,69000,70000,IPv6
192.168.33.33,192.168.33.34,7654,6543,IPv4
10.31.31.31,10.31.31.32,5555,4444,IPv4
172.16.310.155,172.16.310.160,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7677,2001:0db8:85a3:0000:0000:8a2e:0370:7678,71000,72000,IPv6
192.168.34.34,192.168.34.35,9876,8765,IPv4
10.32.32.32,10.32.32.33,6543,5432,IPv4
172.16.320.160,172.16.320.165,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7688,2001:0db8:85a3:0000:0000:8a2e:0370:7689,73000,74000,IPv6
192.168.35.35,192.168.35.36,2222,3333,IPv4
10.33.33.33,10.33.33.34,4321,5432,IPv4
172.16.330.165,172.16.330.170,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7699,2001:0db8:85a3:0000:0000:8a2e:0370:7700,75000,76000,IPv6
192.168.36.36,192.168.36.37,7654,6543,IPv4
10.34.34.34,10.34.34.35,5555,4444,IPv4
172.16.340.170,172.16.340.175,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7711,2001:0db8:85a3:0000:0000:8a2e:0370:7712,77000,78000,IPv6
192.168.37.37,192.168.37.38,9876,8765,IPv4
10.35.35.35,10.35.35.36,6543,5432,IPv4
172.16.350.175,172.16.350.180,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7722,2001:0db8:85a3:0000:0000:8a2e:0370:7723,79000,80000,IPv6
192.168.38.38,192.168.38.39,2222,3333,IPv4
10.36.36.36,10.36.36.37,4321,5432,IPv4
172.16.360.180,172.16.360.185,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7733,2001:0db8:85a3:0000:0000:8a2e:0370:7734,81000,82000,IPv6
192.168.39.39,192.168.39.40,7654,6543,IPv4
10.37.37.37,10.37.37.38,5555,4444,IPv4
172.16.370.185,172.16.370.190,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7744,2001:0db8:85a3:0000:0000:8a2e:0370:7745,83000,84000,IPv6
192.168.40.40,192.168.40.41,9876,8765,IPv4
10.38.38.38,10.38.38.39,6543,5432,IPv4
172.16.380.190,172.16.380.195,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7755,2001:0db8:85a3:0000:0000:8a2e:0370:7756,85000,86000,IPv6
192.168.41.41,192.168.41.42,2222,3333,IPv4
10.39.39.39,10.39.39.40,4321,5432,IPv4
172.16.390.195,172.16.390.200,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7766,2001:0db8:85a3:0000:0000:8a2e:0370:7767,87000,88000,IPv6
192.168.42.42,192.168.42.43,7654,6543,IPv4
10.40.40.40,10.40.40.41,5555,4444,IPv4
172.16.400.200,172.16.400.205,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7777,2001:0db8:85a3:0000:0000:8a2e:0370:7778,89000,90000,IPv6
192.168.43.43,192.168.43.44,9876,8765,IPv4
10.41.41.41,10.41.41.42,6543,5432,IPv4
172.16.410.205,172.16.410.210,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7788,2001:0db8:85a3:0000:0000:8a2e:0370:7789,91000,92000,IPv6
192.168.44.44,192.168.44.45,2222,3333,IPv4
10.42.42.42,10.42.42.43,4321,5432,IPv4
172.16.420.210,172.16.420.215,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7799,2001:0db8:85a3:0000:0000:8a2e:0370:7800,93000,94000,IPv6
192.168.45.45,192.168.45.46,7654,6543,IPv4
10.43.43.43,10.43.43.44,5555,4444,IPv4
172.16.430.215,172.16.430.220,4444,5555,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7811,2001:0db8:85a3:0000:0000:8a2e:0370:7812,95000,96000,IPv6
192.168.46.46,192.168.46.47,9876,8765,IPv4
10.44.44.44,10.44.44.45,6543,5432,IPv4
172.16.440.220,172.16.440.225,5555,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7822,2001:0db8:85a3:0000:0000:8a2e:0370:7823,97000,98000,IPv6
192.168.47.47,192.168.47.48,2222,3333,IPv4
10.45.45.45,10.45.45.46,4321,5432,IPv4
172.16.450.225,172.16.450.230,3333,4444,IPv4
2001:0db8:85a3:0000:0000:8a2e:0370:7833,2001:0db8:85a3:0000:0000:8a2e:0370:7834,99000,100000,IPv6